# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26  63827  169.38 3872.51  -0.15  -0.05  22.985  0.032  22.985  22.709  22.945   3.474   0.880 -36.759   3.199   0.762 -37.604   4.936   0.730 -34.050   0.000 0 0 1 
1236 26  93111 1993.43 2432.36   0.57  -0.36     nan    nan     nan     nan     nan   3.274   0.754 -34.613     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26  17185  661.27 2909.14  -0.28  -0.58     nan    nan     nan     nan     nan   3.093   0.833 -35.967     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 26 163562  301.45 1425.70   0.03  -0.00  20.777  0.023  20.817  20.353  20.793   5.647   0.621  54.533   6.631   0.513  54.405  14.758   0.449  54.149   0.100 0 0 1 
1236 26  19942  140.94   61.62  -0.02  -0.13  20.860  0.024  20.935  20.524  20.833   4.338   0.843 -72.788   4.715   0.759 -71.999   9.276   0.715 -70.559   0.202 1061827584720924 0 1 
1236 26  42435 1641.79 1105.53  -0.07  -0.08  20.035  0.023  20.034  19.709  20.015   4.632   0.696 -79.206   5.107   0.551 -78.899   9.080   0.482 -78.455   0.000 0 0 1 
1236 26 126765 1769.45 1811.09  -0.15  -0.11  22.355  0.026  22.354  22.050  22.382   4.022   0.789  30.688   3.965   0.693  28.390   6.785   0.613  25.616   0.000 0 0 1 
1236 26  20250 1144.82 1986.66  -0.04  -0.18  23.135  0.034  23.133  22.783     nan   4.294   0.685 -29.015   4.376   0.508 -30.480   8.176   0.418 -32.787   0.000 0 0 1 
1236 26 136591  572.97 2952.76  -0.27  -0.06  21.567  0.024  21.641  21.097  21.652   6.495   0.545 -78.650   7.882   0.421 -78.131  20.072   0.339 -77.633   0.164 0 0 1 
1236 26  70791 1478.63 2694.85   0.81   0.10  22.877  0.031  22.967  22.649  22.873   4.073   0.741  16.450   4.176   0.595  15.133   7.065   0.545  15.142   0.304 1061827584722326 0 1 
# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 27  72869  230.78 3028.96  -0.05  -0.09  21.927  0.027  21.940  21.584  21.909   5.097   0.560 -72.711   5.757   0.383 -70.744  11.052   0.303 -69.416   0.043 0 0 1 
1236 27  21547 1567.70 1390.13   0.05  -0.12  21.722  0.027  21.722  21.270  21.711   4.075   0.918 -23.575   4.315   0.852 -29.775   9.039   0.805 -31.251   0.000 1061831879688950 0 1 
1236 27 188152 1688.89 2471.11   1.53  -0.04  21.711  0.027  21.857  21.185  21.656   5.121   0.864  50.952   6.150   0.846  50.557  16.937   0.847  54.408   0.265 1061831879689663 0 1 
1236 27 183653 1630.49  331.75  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27  16291  441.83  412.71  -0.15  -0.12  20.804  0.026  20.807  20.231  20.781   5.089   0.953 -36.343   5.864   0.921 -36.674  14.618   0.897 -38.516   0.007 0 2 1 
1236 27 157768  969.31 2471.46   0.01  -0.20  22.637  0.030  22.705  22.347  22.660   4.720   0.668 -72.994   5.137   0.502 -73.366   9.848   0.400 -73.253   0.208 1061831879689616 0 1 
1236 27  70480  338.65 2719.87   0.03  -0.01  21.633  0.026  21.678  21.215  21.689   4.355   0.905  63.844   4.655   0.881  69.930   9.815   0.857  75.016   0.113 0 0 1 
1236 27 170815 1409.64 3935.74  -0.06  -0.08  19.504  0.026  19.613  19.059  19.570   6.057   0.742  44.328   7.417   0.693  43.276  18.180   0.664  42.266   0.228 1061831879690457 0 1 
1236 27 119078  671.21 3364.16  -0.10  -0.32  22.015  0.027  22.014  21.376  22.110   6.717   0.540  43.440   8.170   0.448  43.657  23.222   0.386  44.129   0.000 0 0 1 
1236 27 187977  546.49 1904.91   0.01  -0.18  22.166  0.027  22.165  21.697  22.125   5.221   0.613 -40.446   6.028   0.459 -40.343  13.641   0.376 -40.333   0.000 0 0 1 
1236 27  52199 1968.33 1775.25  -0.10  -0.27  22.707  0.032  22.706  22.426  23.134   3.733   0.805  25.121   3.509   0.731  19.588   5.514   0.684  11.433   0.000 0 0 1 
1236 27 192657  828.45 2218.18  -0.14  -0.32     nan    nan     nan     nan     nan   3.456   0.700  45.657     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27 136633 1428.51 2249.80  -0.57  -0.32     nan    nan     nan     nan     nan   6.510   0.883  52.830     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27 160769  562.39   65.86   0.01  -0.27  22.765  0.031  22.765  22.306     nan   4.735   0.760 -52.823   5.191   0.611 -50.769  11.692   0.499 -50.355   0.000 0 0 1 
1236 27 186365  597.37 1351.16  -0.11  -0.15  21.646  0.026  21.645  21.185  21.699   4.464   0.914  18.373   4.746   0.890  13.369  10.084   0.861  12.711   0.000 0 0 1 
1236 27  25270 1590.73 4081.04   0.11  -0.31  22.298  0.028  22.298  21.578  22.335   6.850   0.623 -59.989   8.329   0.546 -59.447  25.100   0.516 -59.473   0.000 0 0 1 
1236 27  50504 1333.63 3432.64   0.04  -0.12  22.035  0.028  22.034  21.651  22.468   3.906   0.919  15.009   3.879   0.891   6.540   7.179   0.890   7.117   0.000 0 0 1 
1236 27   2543  946.41  718.75  -0.02   0.02  22.482  0.029  22.546  22.205  22.486   3.738   0.897  12.505   3.588   0.886   9.121   6.150   0.864  10.865   0.204 0 0 1 
1236 27 111986 1415.70 4057.09   0.12  -0.08  22.052  0.028  22.193  21.653  22.086   4.858   0.780 -35.082   5.650   0.665 -36.419  13.747   0.587 -36.541   0.304 1061831879690528 0 1 
1236 27  28130  203.15 3489.35  -0.01  -0.11  21.995  0.027  21.994  21.500  22.040   4.651   0.850  69.351   5.029   0.810  73.081  11.204   0.777  77.075   0.000 0 0 1 
1236 27 140877 1398.88 3262.66  -0.11   0.36  22.942  0.033  22.942  22.585  22.920   3.903   0.888 -70.989   3.955   0.805 -65.994   7.329   0.742 -71.435   0.000 1061831879690073 0 1 
1236 27  60605  708.50 3703.48  -0.21  -0.14  22.216  0.028  22.215  21.900  22.862   4.464   0.679 -18.417   4.878   0.481 -20.503   8.840   0.375 -22.253   0.000 0 0 1 
1236 27  88240  938.58  413.56  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 27 102516  744.85 3980.96  -0.13   0.08  22.175  0.028  22.174  21.797  22.243   4.481   0.711 -24.040   4.782   0.551 -25.869   9.309   0.481 -27.909   0.000 0 0 1 
1236 27     58  792.79 2833.67  -0.01  -0.35  21.753  0.027  21.784  21.226  21.775   4.770   0.930  -1.651   5.269   0.913   0.454  12.533   0.911   0.412   0.069 0 0 1 
1236 27 125991 1218.36 3128.75   0.02  -0.15  20.236  0.026  20.236  19.679  20.224   6.417   0.652 -44.327   7.834   0.557 -44.375  20.140   0.485 -44.603   0.000 0 0 1 
1236 27  23913 1708.60 3846.12  -0.02  -0.11  20.839  0.026  20.898  20.385  20.842   5.618   0.682 -19.321   6.712   0.573 -20.115  15.923   0.510 -20.562   0.138 1061831879690404 0 1 
1236 27 119440  244.72 3985.70   0.13   0.19  22.336  0.028  22.335  21.976  22.309   4.679   0.674 -48.346   5.063   0.531 -46.337   9.579   0.457 -45.070   0.000 1061831879690481 0 1 
1236 27  41321 1067.55 4061.45   0.08  -0.18  21.844  0.027  21.906  21.291  21.876   4.969   0.940  15.672   5.650   0.911   0.984  14.828   0.863  -8.085   0.125 0 0 1 
1236 27 183127 1132.09 3661.30  -0.07  -0.07  20.654  0.026  20.653  20.219  20.636   5.520   0.629 -60.017   6.521   0.489 -59.149  14.181   0.408 -58.737   0.000 0 0 1 
1236 27  64747  312.21 2484.46  -0.11   0.15  20.930  0.026  20.929  20.290  20.939   6.015   0.770 -62.618   7.278   0.697 -61.558  20.540   0.627 -60.691   0.000 1061831879689620 0 1 
1236 27 129304   42.14  988.68  -0.14   0.32  21.391  0.026  22.007  21.391  21.862   5.892   0.646  60.620   9.890   0.404  67.163  26.953   0.329  68.213   1.000 0 2 1 
1236 27 169107 1296.18 3252.03  -0.09  -0.20  22.784  0.032  22.784  22.563     nan   3.703   0.770 -45.422   3.663   0.562 -43.358   5.480   0.449 -43.602   0.000 0 0 1 
1236 27 173160 1712.31 2718.77   0.12  -0.05  22.137  0.028  22.237  21.774  22.156   4.891   0.678 -15.787   5.466   0.536 -17.185  11.919   0.469 -17.863   0.248 0 0 1 
1236 27 149675  151.79 2717.47  -0.22  -0.24  21.898  0.027  22.071  21.529  22.063   4.871   0.793  45.482   5.534   0.730  43.925  13.141   0.684  42.361   0.366 0 0 1 
1236 27  98233 1888.30  781.11  -0.16   0.13  21.588  0.027  22.117  21.588  21.635   5.131   0.686  89.156   6.120   0.601  86.966  13.552   0.593  86.961   1.000 0 0 1 
1236 27 190375  696.00  598.32  -0.03  -0.10  20.231  0.026  20.260  19.874  20.220   5.420   0.607 -67.020   6.301   0.465 -66.507  12.583   0.392 -66.253   0.082 0 0 1 
1236 27 189453 1698.11 1407.26   0.00  -0.06  20.095  0.026  20.177  19.613  20.122   6.036   0.700 -52.479   7.397   0.622 -52.378  18.703   0.567 -52.232   0.172 0 2 1 
1236 27  91220 1697.11 3440.98  -0.24   0.08  21.718  0.027  22.057  21.530  22.025   4.754   0.841 -18.174   5.498   0.752 -19.386  12.773   0.693 -21.821   0.687 0 2 1 
1236 27   1485 1229.65 1574.85  -0.08  -0.20  22.154  0.028  22.154  21.890  22.188   3.833   0.818  -2.474   3.694   0.717  -8.835   5.715   0.669 -13.591   0.000 0 0 1 
1236 27  63827  169.38 3872.51   0.07   0.06  22.950  0.034  22.950  22.642  24.385   3.853   0.795  69.339   3.734   0.707  71.521   6.240   0.645  73.878   0.003 0 0 1 
1236 27  93111 1993.43 2432.36  -1.43  -0.36     nan    nan     nan     nan     nan   3.166   0.850  21.210     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 27  17185  661.27 2909.14   0.35   1.71  22.484  0.029  22.484  21.968  22.508   4.602   0.841 -69.624   5.191   0.736 -67.959  12.376   0.645 -65.809   0.000 1061831879689854 0 1 
1236 27 163562  301.45 1425.70  -0.10  -0.19  20.783  0.026  20.782  20.300  20.793   5.751   0.617  52.545   6.715   0.523  52.405  15.321   0.464  52.093   0.000 0 0 1 
1236 27  19942  140.94   61.62  -0.07  -0.12  20.943  0.026  20.944  20.561  20.924   4.431   0.844 -72.924   4.767   0.756 -70.592   9.159   0.695 -68.980   0.003 1061831879688210 0 1 
1236 27  42435 1641.79 1105.53  -0.06  -0.13  20.031  0.026  20.044  19.714  20.003   4.636   0.700 -80.627   5.115   0.559 -79.083   9.098   0.496 -78.454   0.043 0 0 1 
1236 27 126765 1769.45 1811.09  -0.09  -0.00  22.295  0.029  22.486  22.127  22.360   3.781   0.809  41.092   4.020   0.690  41.337   7.287   0.620  40.256   0.562 0 2 1 
1236 27  20250 1144.82 1986.66   0.06   0.14  23.151  0.036  23.151  22.830  23.158   4.321   0.635 -33.565   4.380   0.439 -34.367   7.474   0.405 -34.264   0.000 0 0 1 
1236 27 136591  572.97 2952.76   0.08  -0.41  21.618  0.026  21.664  21.119  21.664   6.227   0.538 -79.928   7.503   0.416 -79.188  18.881   0.348 -78.583   0.103 0 0 1 
1236 27  70791 1478.63 2694.85   0.20  -0.48  23.001  0.034  23.001  22.586  23.015   4.416   0.732 -11.222   4.753   0.571 -13.868   9.910   0.466 -14.203   0.000 0 0 1 
# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 32  72869  230.78 3028.96   0.57   0.46  21.366  0.031  21.488  20.950  21.423   6.633   0.513 -75.683   7.950   0.412 -75.865  19.582   0.357 -76.385   0.265 1061853354526557 0 1 
1236 32  21547 1567.70 1390.13   0.03  -0.10  21.764  0.031  21.764  21.347  21.748   4.287   0.814 -21.369   4.550   0.716 -21.023   9.186   0.657 -21.279   0.000 1061853354525562 0 1 
1236 32 188152 1688.89 2471.11   0.12   0.10  21.621  0.031  21.636  20.903  21.559   7.260   0.559  12.771   9.294   0.461  12.709  29.454   0.399  12.547   0.028 1061853354526208 0 1 
1236 32 183653 1630.49  331.75   0.06  -0.90     nan    nan     nan     nan     nan   2.912   0.941 -46.888     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 32  16291  441.83  412.71   0.03  -0.17  20.809  0.031  20.809  20.234  20.803   4.988   0.958 -38.771   5.724   0.934 -39.839  14.245   0.913 -40.065   0.000 0 0 1 
1236 32 157768  969.31 2471.46   0.42  -0.23  22.415  0.032  22.454  21.848  22.526   5.294   0.676 -77.173   6.230   0.574 -77.368  16.356   0.520 -76.882   0.080 0 0 1 
1236 32  70480  338.65 2719.87  -0.07   0.08  21.729  0.031  21.768  21.352  21.731   4.043   0.914 -70.655   4.192   0.889 -71.172   8.073   0.898 -72.970   0.107 0 2 1 
1236 32 170815 1409.64 3935.74  -0.06  -0.06  19.515  0.030  19.596  19.040  19.566   6.155   0.737  44.020   7.581   0.677  43.599  18.847   0.634  43.443   0.171 0 0 1 
1236 32 119078  671.21 3364.16   0.10   0.04  21.937  0.031  21.942  21.259  21.921   6.562   0.628  42.423   8.007   0.546  41.903  23.532   0.490  42.173   0.010 1061853354526780 0 1 
1236 32 187977  546.49 1904.91  -0.11   0.10  22.376  0.033  22.375  22.052     nan   4.533   0.670 -31.447   4.792   0.511 -32.347   8.760   0.414 -33.703   0.000 1061853354525891 0 1 
1236 32  52199 1968.33 1775.25  -0.25  -0.10  22.426  0.033  22.516  22.064  22.462   4.544   0.736  40.475   5.030   0.610  39.636  10.918   0.518  40.716   0.226 1061853354525798 0 1 
1236 32 192657  828.45 2218.18  -0.03   0.28  22.590  0.033  22.652  22.212  23.254   4.952   0.603  37.551   5.531   0.460  37.916  11.817   0.385  38.109   0.162 0 0 1 
1236 32 136633 1428.51 2249.80   0.63  -0.60     nan    nan     nan     nan     nan   3.064   0.945 -65.569     nan     nan     nan     nan     nan     nan     nan 1061853354526073 0 1 
1236 32 160769  562.39   65.86  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 32 186365  597.37 1351.16   0.01  -0.18  21.656  0.031  21.703  21.214  21.654   4.322   0.964 -21.249   4.706   0.943 -36.874  10.330   0.916 -43.056   0.114 0 0 1 
1236 32  25270 1590.73 4081.04   0.02  -0.46  22.174  0.031  22.516  21.898     nan   5.559   0.655 -66.921   6.770   0.533 -65.844  18.276   0.456 -64.266   0.613 0 0 1 
1236 32  50504 1333.63 3432.64  -0.01  -0.21  21.779  0.031  21.880  21.450  21.838   4.037   0.962 -46.952   4.285   0.895 -44.718   8.893   0.799 -43.625   0.263 0 0 1 
1236 32   2543  946.41  718.75  -0.16  -0.26  22.445  0.033  22.506  22.158  22.550   3.671   0.951   0.476   3.549   0.930  -1.672   6.088   0.931 -16.709   0.192 1061853354525140 0 1 
1236 32 111986 1415.70 4057.09   0.15  -0.22  22.283  0.032  22.283  21.825     nan   5.243   0.643 -38.388   5.894   0.515 -37.253  13.331   0.419 -36.239   0.000 0 0 1 
1236 32  28130  203.15 3489.35  -0.31   0.03  22.086  0.032  22.085  21.592  22.065   4.457   0.870  89.438   4.769   0.829  89.327  10.556   0.797 -89.573   0.000 1061853354526860 0 1 
1236 32 140877 1398.88 3262.66  -0.35  -0.49  22.522  0.033  22.521  21.970  23.374   5.638   0.644  45.824   6.426   0.548  45.040  16.136   0.483  44.401   0.000 0 0 1 
1236 32  60605  708.50 3703.48  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 32  88240  938.58  413.56   0.49   0.34     nan    nan     nan     nan     nan   3.407   0.828  70.901     nan     nan     nan     nan     nan     nan     nan 0 0 1 
1236 32 102516  744.85 3980.96   0.12   0.02  22.244  0.032  22.270  21.968  22.257   4.215   0.652 -22.197   4.453   0.460 -23.406   7.672   0.373 -24.781   0.096 0 0 1 
1236 32     58  792.79 2833.67  -0.16   0.02  21.701  0.031  21.869  21.287  21.770   4.615   0.862   9.065   5.329   0.810   7.128  13.299   0.768   6.090   0.338 0 0 1 
1236 32 125991 1218.36 3128.75   0.06  -0.09  20.259  0.031  20.258  19.699  20.238   6.339   0.630 -44.028   7.795   0.541 -43.985  20.008   0.473 -44.024   0.000 0 0 1 
1236 32  23913 1708.60 3846.12  -0.06   0.03  20.733  0.030  20.838  20.292  20.786   5.800   0.674 -22.262   6.944   0.592 -22.530  17.102   0.536 -23.162   0.225 1061853354527044 0 1 
1236 32 119440  244.72 3985.70  -0.03  -0.05  22.106  0.032  22.139  21.813  22.151   4.139   0.788 -42.975   4.242   0.673 -42.402   7.398   0.603 -42.440   0.110 0 0 1 
1236 32  41321 1067.55 4061.45  -0.40  -0.07  21.729  0.031  21.729  21.009  21.620   5.351   0.934  17.715   6.257   0.916  16.121  18.403   0.903  14.155   0.000 0 0 1 
1236 32 183127 1132.09 3661.30  -0.00  -0.08  20.625  0.031  20.632  20.183  20.614   5.628   0.619 -59.648   6.614   0.503 -59.523  14.555   0.432 -59.434   0.020 0 0 1 
1236 32  64747  312.21 2484.46   0.04  -0.03  21.038  0.031  21.038  20.401  21.008   5.767   0.771 -61.457   6.980   0.710 -60.902  19.342   0.654 -60.491   0.000 0 0 1 
1236 32 129304   42.14  988.68  -0.14  -0.68  22.295  0.032  22.294  21.778     nan   5.748   0.669  63.623   6.488   0.570  63.657  15.959   0.480  63.067   0.000 0 0 1 
1236 32 169107 1296.18 3252.03  -0.05  -0.05  22.828  0.035  22.828  22.523     nan   3.605   0.908 -59.491   3.439   0.839 -59.301   5.768   0.785 -59.623   0.000 0 0 1 
1236 32 173160 1712.31 2718.77  -0.03   0.10  22.235  0.032  22.234  21.836  23.675   5.403   0.568 -19.157   6.068   0.413 -19.613  12.651   0.326 -20.192   0.000 0 0 1 
1236 32 149675  151.79 2717.47   0.10  -0.10  22.054  0.032  22.053  21.483  22.055   4.929   0.878  20.941   5.537   0.841  21.599  13.746   0.815  20.774   0.000 1061853354526362 0 1 
1236 32  98233 1888.30  781.11   1.06   1.56  21.532  0.031  21.532  20.952  21.564   5.342   0.842  29.476   6.035   0.804  31.271  15.366   0.775  32.787   0.000 1061853354525191 0 1 
1236 32 190375  696.00  598.32   0.02   0.07  20.128  0.031  20.218  19.808  20.158   5.545   0.590 -68.764   6.556   0.456 -68.497  13.489   0.389 -68.338   0.241 1061853354525051 0 1 
1236 32 189453 1698.11 1407.26   0.01  -0.01  20.203  0.031  20.203  19.680  20.184   6.147   0.650 -51.583   7.425   0.565 -51.436  18.102   0.498 -51.467   0.000 0 0 1 
1236 32  91220 1697.11 3440.98   0.23  -0.15  22.003  0.031  22.096  21.658  22.113   4.386   0.825 -24.959   4.889   0.727 -24.138  10.077   0.679 -23.611   0.238 0 2 1 
1236 32   1485 1229.65 1574.85   0.29  -0.10  22.013  0.032  22.012  21.647  22.022   4.952   0.618 -18.597   5.297   0.484 -19.004   9.934   0.433 -19.260   0.000 0 0 1 
1236 32  63827  169.38 3872.51  -0.32  -0.04  22.691  0.034  22.882  22.528  22.880   3.759   0.884 -76.533   3.853   0.766 -72.420   6.930   0.688 -69.946   0.569 0 0 1 
1236 32  93111 1993.43 2432.36   1.57  -0.36  22.617  0.033  22.616  22.007     nan   5.578   0.680 -13.032   6.319   0.612 -14.700  16.608   0.567 -16.377   0.000 0 0 1 
1236 32  17185  661.27 2909.14   0.08  -0.09  22.995  0.035  22.995  22.461     nan   5.061   0.732 -28.686   5.607   0.636 -32.212  13.533   0.574 -34.486   0.000 0 0 1 
1236 32 163562  301.45 1425.70  -1.00  -1.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1 
1236 32  19942  140.94   61.62  -0.02  -0.06  20.983  0.031  20.982  20.597  20.991   4.286   0.829 -73.445   4.548   0.746 -72.977   8.726   0.689 -73.600   0.000 1061853354524695 0 1 
1236 32  42435 1641.79 1105.53  -0.01  -0.04  19.965  0.031  20.021  19.684  19.979   4.649   0.695 -78.955   5.171   0.564 -78.521   9.258   0.502 -78.210   0.178 1061853354525381 0 1 
1236 32 126765 1769.45 1811.09   0.10  -0.10  22.539  0.034  22.539  22.227  23.121   3.648   0.851  30.446   3.459   0.800  32.104   5.494   0.832  38.108   0.000 0 0 1 
1236 32  20250 1144.82 1986.66  -0.00  -0.38  22.156  0.032  22.624  22.007  22.348   5.347   0.731 -36.640   6.238   0.640 -35.772  16.390   0.576 -34.794   0.801 1061853354525932 0 1 
1236 32 136591  572.97 2952.76  -0.01   0.06  21.492  0.031  21.593  21.018  21.599   6.521   0.551 -80.611   7.918   0.448 -80.612  20.656   0.379 -80.360   0.211 0 0 1 
1236 32  70791 1478.63 2694.85   0.03  -0.14  22.921  0.035  22.921  22.495     nan   4.163   0.773   4.280   4.410   0.660   4.004   9.001   0.593   3.316   0.000 0 0 1 
# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 33  72869  230.78 3028.96   0.12   0.12  21.933  0.020  21.933  21.516  21.958   4.570   0.693 -71.022   4.996   0.562 -70.248  10.237   0.496 -69.404   0.000 0 0 1 
1236 33  21547 1567.70 1390.13  -0.03   0.02  21.706  0.020  21.706  21.292  21.718   4.069   0.926 -14.047   4.257   0.886 -15.336   8.453   0.840 -16.467   0.000 0 0 1 
